,price,event_date,product_content_id,sold_count,visit_count,favored_count,basket_count,category_sold,category_brand_sold,category_visits,ty_visits
855,101.72,2020-03-21,32939029,119,5012,325,607,182,78,56314,61228451
848,64.94,2020-03-21,4066298,197,2152,70,509,203,48,39446,61228451
849,-1.0,2020-03-21,3904356,0,2,0,0,942,148,953347,61228451
850,222.84,2020-03-21,7061886,22,1821,68,101,113,8,124712,61228451
854,39.99,2020-03-21,31515569,494,23025,937,4978,1298,67,522917,61228451
852,75.9,2020-03-21,85004,40,1889,139,266,376,13,148509,61228451
853,133.1,2020-03-21,6676673,269,17499,237,1360,247,17,200915,61228451
851,-1.0,2020-03-21,5926527,0,61,4,2,270,125,94490,61228451
847,101.57,2020-03-22,32939029,102,5029,325,553,186,86,57864,65897950
846,64.97,2020-03-22,4066298,107,1274,42,305,222,54,43815,65897950
845,-1.0,2020-03-22,3904356,0,4,0,0,933,165,1090216,65897950
844,39.99,2020-03-22,31515569,481,18742,804,3659,1313,62,575591,65897950
843,223.52,2020-03-22,7061886,52,2830,122,197,128,16,180602,65897950
842,129.85,2020-03-22,6676673,291,22345,258,1595,256,16,197529,65897950
841,-1.0,2020-03-22,5926527,0,70,4,1,261,101,104889,65897950
840,75.9,2020-03-22,85004,38,1884,187,259,388,13,146503,65897950
832,-1.0,2020-03-23,3904356,0,4,0,0,870,134,790567,57904192
833,39.99,2020-03-23,31515569,378,17646,807,2766,1271,57,524093,57904192
834,65.87,2020-03-23,4066298,161,1613,59,427,213,50,44188,57904192
835,219.82,2020-03-23,7061886,45,1926,90,145,123,13,129066,57904192
836,132.41,2020-03-23,6676673,272,17643,230,1325,259,13,157626,57904192
837,-1.0,2020-03-23,5926527,0,34,1,1,218,72,98086,57904192
838,101.68,2020-03-23,32939029,116,4904,338,545,204,96,55761,57904192
839,75.67,2020-03-23,85004,42,1861,147,232,374,12,147195,57904192
831,134.29,2020-03-24,6676673,242,18226,292,1245,273,18,160256,64397024
830,75.75,2020-03-24,85004,41,1750,144,240,387,12,146330,64397024
829,101.41,2020-03-24,32939029,122,3706,289,530,192,91,53592,64397024
828,218.88,2020-03-24,7061886,24,1790,94,136,116,17,119332,64397024
827,-1.0,2020-03-24,3904356,0,23,0,1,929,129,978888,64397024
826,39.99,2020-03-24,31515569,398,20952,1041,2701,1362,63,572873,64397024
825,71.47,2020-03-24,4066298,104,1759,54,295,181,41,40998,64397024
824,-1.0,2020-03-24,5926527,0,110,3,4,304,189,155011,64397024
816,75.69,2020-03-25,85004,39,2039,150,201,421,12,147265,68951486
817,212.88,2020-03-25,7061886,48,2326,118,171,120,14,146674,68951486
818,39.99,2020-03-25,31515569,439,19630,951,2815,1364,64,633766,68951486
823,70.18,2020-03-25,4066298,157,1963,60,444,211,50,42594,68951486
820,100.32,2020-03-25,32939029,175,5891,447,753,206,96,71007,68951486
821,134.14,2020-03-25,6676673,309,22638,356,1792,275,16,173932,68951486
822,-1.0,2020-03-25,3904356,0,1,0,0,940,134,844388,68951486
819,-1.0,2020-03-25,5926527,0,88,2,4,309,188,154478,68951486
815,39.99,2020-03-26,31515569,514,20535,892,2754,1411,70,710295,69376405
814,214.45,2020-03-26,7061886,58,3228,176,242,120,21,161443,69376405
813,-1.0,2020-03-26,5926527,0,78,1,7,244,125,117847,69376405
812,69.71,2020-03-26,4066298,204,2612,79,591,197,45,36498,69376405
811,128.48,2020-03-26,6676673,395,31620,692,2475,275,18,216865,69376405
810,-1.0,2020-03-26,3904356,0,3,0,0,867,106,702370,69376405
809,100.02,2020-03-26,32939029,150,5438,458,747,196,89,60308,69376405
808,75.95,2020-03-26,85004,53,2120,191,306,370,10,202399,69376405
800,131.21,2020-03-27,6676673,503,33418,685,3324,297,16,265291,67170619
801,213.9,2020-03-27,7061886,75,6263,434,403,150,15,251316,67170619
802,-1.0,2020-03-27,3904356,0,41,1,2,818,84,623597,67170619
807,75.68,2020-03-27,85004,38,1750,144,254,394,13,176569,67170619
804,39.99,2020-03-27,31515569,421,19605,828,2933,1354,62,737644,67170619
805,100.0,2020-03-27,32939029,119,4117,313,573,206,90,54512,67170619
806,70.05,2020-03-27,4066298,225,2421,102,461,214,48,34334,67170619
803,-1.0,2020-03-27,5926527,0,71,2,3,239,129,108868,67170619
793,-1.0,2020-03-28,5926527,0,82,3,1,261,120,112851,69008361
792,70.19,2020-03-28,4066298,224,2450,70,503,207,44,36678,69008361
794,75.72,2020-03-28,85004,47,1810,197,248,391,17,172504,69008361
799,-1.0,2020-03-28,3904356,0,2,0,0,769,99,674801,69008361
796,39.99,2020-03-28,31515569,389,18797,796,2622,1240,62,758696,69008361
798,100.84,2020-03-28,32939029,167,4397,332,820,206,94,59336,69008361
795,214.32,2020-03-28,7061886,52,3206,187,230,132,15,192652,69008361
797,131.77,2020-03-28,6676673,408,24178,430,2695,276,21,213415,69008361
791,71.72,2020-03-29,4066298,171,1804,74,323,217,45,34669,71205894
790,39.99,2020-03-29,31515569,397,15031,708,2283,1168,63,703608,71205894
789,75.5,2020-03-29,85004,55,2496,301,328,400,13,181934,71205894
788,101.94,2020-03-29,32939029,114,3267,242,454,196,97,56768,71205894
787,24.99,2020-03-29,5926527,1,71,4,3,271,120,126907,71205894
786,212.09,2020-03-29,7061886,57,3049,162,209,130,13,166870,71205894
785,133.29,2020-03-29,6676673,361,20414,323,1973,282,17,210399,71205894
784,-1.0,2020-03-29,3904356,0,3,0,0,724,99,701730,71205894
776,209.85,2020-03-30,7061886,63,3666,180,269,125,14,130745,63594812
777,-1.0,2020-03-30,5926527,0,31,1,1,122,81,78472,63594812
778,39.99,2020-03-30,31515569,409,16885,799,2543,997,59,609081,63594812
782,101.66,2020-03-30,32939029,102,2864,190,385,223,103,56314,63594812
780,133.43,2020-03-30,6676673,388,16968,271,1885,321,19,185412,63594812
781,75.66,2020-03-30,85004,74,2425,260,317,424,13,176577,63594812
779,-1.0,2020-03-30,3904356,0,37,0,0,659,42,573362,63594812
783,71.99,2020-03-30,4066298,123,1561,56,260,210,48,33486,63594812
770,135.4,2020-03-31,6676673,484,19039,310,2382,311,22,203395,77748412
768,75.87,2020-03-31,85004,82,2631,272,353,467,12,199079,77748412
769,209.03,2020-03-31,7061886,85,3298,158,265,124,18,133348,77748412
771,71.96,2020-03-31,4066298,144,1559,36,269,227,50,35451,77748412
773,39.99,2020-03-31,31515569,612,18431,945,3070,1223,66,725532,77748412
774,-1.0,2020-03-31,5926527,0,25,2,2,159,96,70934,77748412
775,100.85,2020-03-31,32939029,162,3365,235,609,190,86,58729,77748412
772,-1.0,2020-03-31,3904356,0,89,3,0,737,44,693050,77748412
767,101.37,2020-04-01,32939029,164,5128,383,595,209,97,78084,79978503
766,75.7,2020-04-01,85004,88,3605,353,421,493,13,230652,79978503
765,209.89,2020-04-01,7061886,75,3265,142,282,133,17,146088,79978503
764,39.99,2020-04-01,31515569,573,18345,883,2834,1190,70,833760,79978503
763,72.0,2020-04-01,4066298,133,1805,45,343,231,53,45179,79978503
762,-1.0,2020-04-01,3904356,0,115,1,2,742,57,795738,79978503
761,-1.0,2020-04-01,5926527,0,32,2,0,106,70,70422,79978503
760,135.92,2020-04-01,6676673,425,18569,270,1786,336,20,229263,79978503
752,100.83,2020-04-02,32939029,118,3286,202,457,212,98,62902,83823639
753,73.4,2020-04-02,85004,85,3939,466,451,462,15,241091,83823639
754,72.01,2020-04-02,4066298,172,2068,69,380,227,48,46786,83823639
759,24.99,2020-04-02,5926527,1,40,0,1,120,91,91309,83823639
756,39.99,2020-04-02,31515569,549,19108,969,2909,1139,66,933285,83823639
757,-1.0,2020-04-02,3904356,0,98,1,1,713,34,781605,83823639
758,208.99,2020-04-02,7061886,77,3142,152,287,127,16,157466,83823639
755,136.05,2020-04-02,6676673,437,19374,301,1845,347,19,227351,83823639
745,-1.0,2020-04-03,5926527,0,4,0,0,98,78,75676,78982281
744,209.09,2020-04-03,7061886,73,2784,119,259,121,14,139537,78982281
746,136.55,2020-04-03,6676673,459,19662,331,1806,323,21,226021,78982281
747,39.99,2020-04-03,31515569,536,21923,972,3207,1129,66,943893,78982281
748,100.71,2020-04-03,32939029,97,2909,187,401,91,58,35846,78982281
749,76.74,2020-04-03,85004,43,2788,308,304,453,12,217643,78982281
750,72.01,2020-04-03,4066298,151,1643,57,328,247,47,47453,78982281
751,-1.0,2020-04-03,3904356,0,95,0,1,653,18,714099,78982281
743,75.94,2020-04-04,85004,93,3661,309,468,466,12,284797,91490608
742,137.07,2020-04-04,6676673,434,20190,394,2803,320,18,244211,91490608
741,-1.0,2020-04-04,5926527,0,153,8,6,195,161,101901,91490608
740,-1.0,2020-04-04,3904356,0,88,0,0,679,25,783425,91490608
739,72.02,2020-04-04,4066298,195,1841,71,377,268,53,47954,91490608
738,208.99,2020-04-04,7061886,83,4339,243,352,141,18,216258,91490608
737,100.56,2020-04-04,32939029,212,5626,456,861,90,53,55633,91490608
736,39.99,2020-04-04,31515569,634,22816,1031,4113,1185,75,930992,91490608
728,72.01,2020-04-05,4066298,202,1711,62,385,216,38,50995,104809698
729,24.99,2020-04-05,5926527,2,205,13,10,197,160,135088,104809698
730,100.59,2020-04-05,32939029,214,4492,323,900,85,51,55888,104809698
731,139.4,2020-04-05,6676673,460,20017,325,2962,306,18,252600,104809698
732,39.99,2020-04-05,31515569,715,26759,1088,5010,1151,73,960091,104809698
733,75.9,2020-04-05,85004,99,5082,419,541,479,15,313927,104809698
734,-1.0,2020-04-05,3904356,0,104,1,0,639,29,857570,104809698
735,208.99,2020-04-05,7061886,94,4441,228,344,147,20,255629,104809698
727,139.56,2020-04-06,6676673,466,19210,304,2408,358,20,257137,96549146
726,100.56,2020-04-06,32939029,201,4006,248,667,98,63,55721,96549146
725,75.86,2020-04-06,85004,99,4762,433,569,489,14,305545,96549146
724,39.99,2020-04-06,31515569,875,29220,1100,5898,1211,71,1007409,96549146
723,-1.0,2020-04-06,3904356,0,94,3,4,681,19,767682,96549146
722,72.02,2020-04-06,4066298,208,1890,60,416,256,53,51628,96549146
721,24.99,2020-04-06,5926527,2,205,6,11,200,171,136228,96549146
720,208.99,2020-04-06,7061886,90,3008,130,329,132,15,183515,96549146
712,100.6,2020-04-07,32939029,169,3022,156,570,94,61,49250,93861335
713,75.89,2020-04-07,85004,104,3549,368,484,483,13,267718,93861335
714,-1.0,2020-04-07,3904356,0,117,0,1,643,26,721646,93861335
719,39.99,2020-04-07,31515569,852,28432,1194,5311,1154,66,961969,93861335
716,-1.0,2020-04-07,5926527,0,171,10,5,211,168,142709,93861335
717,208.99,2020-04-07,7061886,64,2451,99,257,114,15,142220,93861335
718,72.05,2020-04-07,4066298,208,1753,62,386,227,35,46565,93861335
715,141.49,2020-04-07,6676673,361,17918,298,1919,382,21,241617,93861335
711,39.99,2020-04-08,31515569,1042,29287,1183,5248,1309,68,940423,102637969
710,211.2,2020-04-08,7061886,106,3394,147,350,104,13,163682,102637969
709,76.81,2020-04-08,85004,80,2830,302,377,502,13,299430,102637969
708,-1.0,2020-04-08,3904356,0,177,1,0,728,25,788024,102637969
707,24.99,2020-04-08,5926527,1,154,12,8,206,169,146426,102637969
706,144.77,2020-04-08,6676673,362,21323,268,1903,393,18,297691,102637969
705,100.58,2020-04-08,32939029,196,4718,260,675,96,63,67275,102637969
704,72.0,2020-04-08,4066298,214,2611,61,384,234,43,48028,102637969
696,39.99,2020-04-09,31515569,1030,27610,1177,5371,1348,67,960267,105329452
697,102.0,2020-04-09,32939029,211,5085,322,726,99,61,71094,105329452
698,72.17,2020-04-09,4066298,229,2149,87,399,242,50,43237,105329452
703,24.99,2020-04-09,5926527,1,114,6,3,196,163,141518,105329452
700,146.88,2020-04-09,6676673,351,19453,310,1960,389,21,334516,105329452
701,215.01,2020-04-09,7061886,100,3593,177,333,129,15,200208,105329452
702,78.62,2020-04-09,85004,66,4591,394,485,544,15,363072,105329452
699,-1.0,2020-04-09,3904356,0,147,1,0,754,20,722044,105329452
689,72.08,2020-04-10,4066298,153,1913,69,356,228,44,42400,99144213
688,39.94,2020-04-10,31515569,1070,32311,1352,6017,1188,68,1246711,99144213
690,149.63,2020-04-10,6676673,351,20725,323,1963,346,21,297661,99144213
695,102.53,2020-04-10,32939029,151,4042,276,574,98,61,68897,99144213
692,215.0,2020-04-10,7061886,89,3892,206,323,116,14,184110,99144213
694,24.99,2020-04-10,5926527,2,102,4,3,206,166,134212,99144213
691,-1.0,2020-04-10,3904356,0,72,3,0,714,30,659842,99144213
693,79.91,2020-04-10,85004,76,3017,300,290,491,16,304319,99144213
687,153.42,2020-04-11,6676673,195,20982,325,1426,306,19,282134,100284563
686,39.99,2020-04-11,31515569,801,26354,1383,4459,1267,60,1526271,100284563
685,72.0,2020-04-11,4066298,224,2476,115,472,221,43,46476,100284563
684,215.0,2020-04-11,7061886,64,4393,225,319,100,12,178078,100284563
683,101.9,2020-04-11,32939029,104,3589,281,484,93,58,78343,100284563
682,-1.0,2020-04-11,5926527,0,57,3,0,151,90,137494,100284563
681,76.86,2020-04-11,85004,68,2810,256,288,460,13,279894,100284563
680,-1.0,2020-04-11,3904356,0,89,2,1,638,45,673907,100284563
672,102.35,2020-04-12,32939029,113,3387,278,442,97,62,87257,110117163
673,-1.0,2020-04-12,3904356,0,57,1,1,611,41,674406,110117163
674,76.0,2020-04-12,85004,79,3130,278,366,462,10,297472,110117163
678,72.0,2020-04-12,4066298,274,2434,110,495,223,47,44900,110117163
676,-1.0,2020-04-12,5926527,0,59,1,2,172,114,128645,110117163
677,39.99,2020-04-12,31515569,926,25975,1187,5431,1408,59,1457561,110117163
675,215.02,2020-04-12,7061886,110,4944,251,390,114,13,207858,110117163
679,155.44,2020-04-12,6676673,230,18758,235,1282,324,18,277581,110117163
666,-1.0,2020-04-13,5926527,0,85,7,7,311,193,197263,133285741
664,103.49,2020-04-13,32939029,128,4216,330,623,105,62,87736,133285741
665,75.83,2020-04-13,85004,109,2617,242,411,519,14,291957,133285741
667,-1.0,2020-04-13,3904356,0,154,0,3,896,120,973360,133285741
669,72.01,2020-04-13,4066298,382,3291,123,714,275,54,61175,133285741
670,214.85,2020-04-13,7061886,154,9149,364,616,122,13,294976,133285741
671,39.77,2020-04-13,31515569,126,6450,225,1157,1704,63,1538398,133285741
668,157.29,2020-04-13,6676673,309,27885,464,2042,390,21,338694,133285741
663,217.38,2020-04-14,7061886,114,7060,318,475,107,12,238646,130779043
662,-1.0,2020-04-14,3904356,0,94,2,1,868,82,933377,130779043
661,39.97,2020-04-14,31515569,1461,37982,1400,9065,1640,66,1388783,130779043
660,72.08,2020-04-14,4066298,380,3557,114,671,278,53,65522,130779043
659,104.11,2020-04-14,32939029,119,3222,244,469,104,69,90761,130779043
658,24.99,2020-04-14,5926527,1,55,2,4,303,220,196558,130779043
657,76.0,2020-04-14,85004,152,5593,1237,639,526,15,339979,130779043
656,159.8,2020-04-14,6676673,245,18984,212,1363,397,24,302025,130779043
648,151.7,2020-04-15,6676673,363,23250,338,1983,426,28,324648,122457428
649,75.93,2020-04-15,85004,165,6423,1012,809,539,14,353417,122457428
650,-1.0,2020-04-15,3904356,0,82,2,0,826,79,766478,122457428
655,103.49,2020-04-15,32939029,121,3236,179,433,111,69,96983,122457428
652,72.0,2020-04-15,4066298,415,3421,121,759,271,61,67923,122457428
653,219.08,2020-04-15,7061886,103,4985,193,443,124,14,214168,122457428
654,39.99,2020-04-15,31515569,1400,44100,1723,8934,1500,64,1323745,122457428
651,-1.0,2020-04-15,5926527,0,51,2,2,220,144,133279,122457428
642,72.01,2020-04-16,4066298,308,3001,100,579,255,50,59036,115281081
640,219.07,2020-04-16,7061886,116,4860,201,364,111,11,171820,115281081
643,24.99,2020-04-16,5926527,1,357,8,11,317,210,194149,115281081
641,39.99,2020-04-16,31515569,1098,35621,1345,5923,1560,65,1228121,115281081
645,89.99,2020-04-16,3904356,1,137,1,1,812,125,715153,115281081
644,75.75,2020-04-16,85004,108,4129,459,545,531,14,314690,115281081
646,101.9,2020-04-16,32939029,149,2987,134,473,110,75,78662,115281081
647,155.04,2020-04-16,6676673,218,18280,227,1839,417,27,308916,115281081
632,-1.0,2020-04-17,3904356,0,71,0,0,637,38,754310,110268309
633,39.99,2020-04-17,31515569,902,32578,1239,4556,1411,64,1145976,110268309
634,72.08,2020-04-17,4066298,210,2047,78,353,234,51,44707,110268309
638,75.32,2020-04-17,85004,71,3203,323,409,479,14,299456,110268309
636,24.99,2020-04-17,5926527,1,226,4,6,305,212,191481,110268309
639,219.0,2020-04-17,7061886,94,5516,241,366,105,11,179252,110268309
635,102.03,2020-04-17,32939029,107,3532,212,460,94,65,69946,110268309
637,160.6,2020-04-17,6676673,169,16143,207,1007,371,27,265651,110268309
631,72.04,2020-04-18,4066298,145,1899,66,295,215,44,42536,127104948
630,39.99,2020-04-18,31515569,914,32045,1240,4386,1456,60,1290419,127104948
629,24.99,2020-04-18,5926527,1,283,9,4,348,230,234769,127104948
628,-1.0,2020-04-18,3904356,0,76,1,1,674,32,724331,127104948
627,161.3,2020-04-18,6676673,216,18036,254,1143,361,19,277773,127104948
626,219.0,2020-04-18,7061886,91,5557,227,346,134,11,198520,127104948
625,75.82,2020-04-18,85004,53,2834,329,357,465,12,374482,127104948
624,101.9,2020-04-18,32939029,127,4142,303,477,101,66,74171,127104948
616,-1.0,2020-04-19,5926527,0,308,14,12,371,241,299671,131388239
617,75.64,2020-04-19,85004,57,2061,203,308,496,13,350473,131388239
619,104.31,2020-04-19,32939029,121,3982,261,457,102,64,74526,131388239
618,219.0,2020-04-19,7061886,80,5819,280,389,129,14,215324,131388239
621,162.6,2020-04-19,6676673,157,19347,259,1054,368,23,284559,131388239
622,-1.0,2020-04-19,3904356,0,87,0,2,642,30,663790,131388239
623,39.99,2020-04-19,31515569,911,38914,1502,5017,1540,59,1361118,131388239
620,72.01,2020-04-19,4066298,164,1944,74,341,228,45,40792,131388239
615,-1.0,2020-04-20,5926527,0,121,6,1,318,200,230746,114145826
614,219.1,2020-04-20,7061886,77,5040,191,325,114,13,194649,114145826
613,39.96,2020-04-20,31515569,1008,41273,1764,6099,1500,59,1165305,114145826
612,72.01,2020-04-20,4066298,233,2227,99,467,239,50,47015,114145826
611,-1.0,2020-04-20,3904356,0,62,0,0,654,40,541354,114145826
610,106.07,2020-04-20,32939029,148,5402,326,542,104,69,101172,114145826
609,163.1,2020-04-20,6676673,197,17428,243,1024,394,24,293385,114145826
608,75.58,2020-04-20,85004,70,2963,357,331,506,11,302206,114145826
601,39.96,2020-04-21,31515569,908,38545,2090,5848,1396,61,1040080,118153015
600,72.0,2020-04-21,4066298,193,2376,95,446,227,50,51161,118153015
602,-1.0,2020-04-21,3904356,0,72,0,0,616,38,539396,118153015
606,106.04,2020-04-21,32939029,92,3225,184,336,98,68,64600,118153015
604,219.0,2020-04-21,7061886,76,5375,197,322,109,12,216531,118153015
605,-1.0,2020-04-21,5926527,0,81,3,3,295,200,213096,118153015
607,75.42,2020-04-21,85004,80,3253,406,335,479,13,322257,118153015
603,164.33,2020-04-21,6676673,195,16042,243,1004,364,23,320575,118153015
599,75.4,2020-04-22,85004,66,2763,308,286,462,13,290727,114817904
598,72.02,2020-04-22,4066298,175,2268,87,393,222,46,52374,114817904
597,-1.0,2020-04-22,5926527,0,74,4,0,319,228,200201,114817904
596,-1.0,2020-04-22,3904356,0,62,1,3,630,30,555004,114817904
595,218.58,2020-04-22,7061886,75,5110,203,327,97,11,196912,114817904
594,104.48,2020-04-22,32939029,112,4426,289,515,99,69,76416,114817904
593,39.99,2020-04-22,31515569,785,32076,1353,4445,1376,61,915590,114817904
592,157.73,2020-04-22,6676673,215,17178,250,1065,378,26,283924,114817904
584,-1.0,2020-04-23,3904356,0,51,1,1,711,22,710870,121162549
585,72.01,2020-04-23,4066298,165,1869,62,302,230,50,70460,121162549
586,39.99,2020-04-23,31515569,671,35032,1338,4108,1359,52,931314,121162549
591,103.18,2020-04-23,32939029,153,5849,728,641,96,67,92374,121162549
588,215.88,2020-04-23,7061886,96,6104,320,401,115,14,209186,121162549
589,155.84,2020-04-23,6676673,223,19068,318,1245,351,26,304935,121162549
590,24.99,2020-04-23,5926527,1,72,4,5,337,248,201083,121162549
587,75.38,2020-04-23,85004,47,2592,254,248,451,8,308145,121162549
576,103.41,2020-04-24,32939029,97,3792,234,402,100,68,81419,123100900
577,72.01,2020-04-24,4066298,182,2368,79,359,213,45,57408,123100900
578,216.0,2020-04-24,7061886,63,3767,166,230,113,9,241614,123100900
582,-1.0,2020-04-24,3904356,0,65,0,0,618,14,748439,123100900
580,-1.0,2020-04-24,5926527,0,87,6,1,314,209,191795,123100900
579,75.41,2020-04-24,85004,61,2572,293,262,483,13,308562,123100900
583,39.99,2020-04-24,31515569,729,40626,1727,4931,1255,54,1011076,123100900
581,160.62,2020-04-24,6676673,151,18288,249,977,335,24,286592,123100900
568,39.99,2020-04-25,31515569,813,38647,1367,4898,1436,62,1048775,136326334
569,220.24,2020-04-25,7061886,60,3874,107,281,118,14,259160,136326334
570,103.23,2020-04-25,32939029,98,3096,150,382,91,67,73795,136326334
575,72.0,2020-04-25,4066298,209,4232,126,530,238,47,72625,136326334
572,-1.0,2020-04-25,5926527,0,80,4,6,337,240,199012,136326334
573,75.42,2020-04-25,85004,63,2678,254,259,494,11,346742,136326334
