,price,event_date,product_content_id,sold_count,visit_count,favored_count,basket_count,category_sold,category_brand_sold,category_visits,ty_visits
574,-1.0,2020-04-25,3904356,0,71,3,1,665,27,755875,136326334
571,159.29,2020-04-25,6676673,132,18501,235,923,328,28,307897,136326334
567,39.99,2020-04-26,31515569,764,31899,1194,3947,1403,42,1028204,135682660
565,-1.0,2020-04-26,3904356,0,55,1,0,640,28,717406,135682660
564,156.84,2020-04-26,6676673,177,17781,185,998,340,19,285684,135682660
563,103.09,2020-04-26,32939029,95,3101,129,370,100,70,69936,135682660
562,-1.0,2020-04-26,5926527,0,68,4,3,362,225,212851,135682660
561,72.0,2020-04-26,4066298,254,3938,139,464,230,45,104332,135682660
560,75.41,2020-04-26,85004,53,2803,248,248,532,16,377060,135682660
566,225.15,2020-04-26,7061886,68,4611,165,294,106,13,253867,135682660
553,103.45,2020-04-27,32939029,147,4302,210,498,95,72,61654,124533721
552,-1.0,2020-04-27,3904356,0,61,1,1,669,35,633135,124533721
554,24.99,2020-04-27,5926527,2,71,5,6,300,184,168957,124533721
557,72.19,2020-04-27,4066298,227,2527,83,467,253,46,61507,124533721
556,75.72,2020-04-27,85004,68,2985,317,337,545,12,378128,124533721
559,157.42,2020-04-27,6676673,209,17665,216,1107,366,26,320145,124533721
555,43.63,2020-04-27,31515569,547,30722,1004,3549,1362,44,997865,124533721
558,224.0,2020-04-27,7061886,70,3672,136,261,116,12,223005,124533721
551,158.87,2020-04-28,6676673,254,18153,274,1220,350,22,322024,134287345
545,44.99,2020-04-28,31515569,494,30560,919,3354,1588,49,1196392,134287345
546,-1.0,2020-04-28,5926527,0,164,5,3,332,222,210125,134287345
544,75.47,2020-04-28,85004,77,6123,680,498,501,15,351101,134287345
548,-1.0,2020-04-28,3904356,0,38,0,1,668,22,750506,134287345
549,224.0,2020-04-28,7061886,61,3851,120,292,106,10,203211,134287345
550,72.02,2020-04-28,4066298,238,2451,92,461,218,41,59554,134287345
547,102.9,2020-04-28,32939029,224,6045,385,752,88,64,60259,134287345
543,229.39,2020-04-29,7061886,59,3357,142,273,120,13,190293,142159886
541,-1.0,2020-04-29,5926527,0,94,4,2,352,228,199752,142159886
540,75.06,2020-04-29,85004,83,10088,1109,640,519,13,350474,142159886
539,-1.0,2020-04-29,3904356,0,64,0,1,723,26,758680,142159886
538,162.97,2020-04-29,6676673,228,18756,274,1218,379,31,402478,142159886
537,102.93,2020-04-29,32939029,256,8398,601,897,92,68,82184,142159886
536,72.02,2020-04-29,4066298,272,2925,102,511,220,46,83472,142159886
542,44.93,2020-04-29,31515569,525,31511,1086,3249,1686,54,1319334,142159886
530,29.99,2020-04-30,5926527,1,86,3,2,336,229,176415,139016855
528,72.0,2020-04-30,4066298,231,2502,89,459,217,44,60146,139016855
529,103.44,2020-04-30,32939029,221,6201,469,745,106,75,88215,139016855
531,74.89,2020-04-30,85004,69,2876,292,333,500,11,318828,139016855
533,240.03,2020-04-30,7061886,38,3110,117,245,122,17,176695,139016855
532,44.99,2020-04-30,31515569,515,28466,883,2976,1587,55,1130426,139016855
535,166.45,2020-04-30,6676673,212,16796,231,1070,347,28,378769,139016855
534,-1.0,2020-04-30,3904356,0,70,0,0,795,29,726686,139016855
527,149.83,2020-05-01,6676673,351,20785,331,1690,360,25,458440,162182631
526,75.04,2020-05-01,85004,84,3040,309,360,533,13,377466,162182631
525,-1.0,2020-05-01,3904356,0,73,1,0,857,31,873780,162182631
524,-1.0,2020-05-01,5926527,0,87,3,5,373,240,195055,162182631
523,44.88,2020-05-01,31515569,612,38062,1196,3938,1706,46,1271329,162182631
522,234.63,2020-05-01,7061886,79,4941,206,354,138,14,280852,162182631
521,74.22,2020-05-01,4066298,193,2520,88,563,239,48,54996,162182631
520,104.44,2020-05-01,32939029,498,16795,794,2246,97,73,141565,162182631
512,73.23,2020-05-02,4066298,299,3149,103,634,227,44,60076,172104966
513,-1.0,2020-05-02,3904356,0,86,2,0,830,26,912162,172104966
515,75.94,2020-05-02,85004,65,3354,308,434,542,14,403467,172104966
514,104.67,2020-05-02,32939029,198,10953,930,987,104,68,148879,172104966
517,233.86,2020-05-02,7061886,102,7038,297,540,146,16,355647,172104966
518,29.99,2020-05-02,5926527,1,251,5,3,375,239,241336,172104966
519,44.99,2020-05-02,31515569,463,44076,1409,3558,1744,55,1439261,172104966
516,148.37,2020-05-02,6676673,362,26468,580,1853,350,25,490896,172104966
511,-1.0,2020-05-03,5926527,0,223,7,4,319,218,221244,167535048
510,75.86,2020-05-03,85004,67,2612,247,329,542,12,379468,167535048
509,233.99,2020-05-03,7061886,105,7584,355,506,146,19,415787,167535048
508,73.13,2020-05-03,4066298,331,3157,120,609,248,44,59601,167535048
507,-1.0,2020-05-03,3904356,0,72,0,0,775,30,980115,167535048
506,148.07,2020-05-03,6676673,292,20509,444,1318,323,21,419610,167535048
505,44.99,2020-05-03,31515569,168,36936,1058,1349,1565,51,1344262,167535048
504,105.86,2020-05-03,32939029,159,7373,569,620,110,75,149724,167535048
497,-1.0,2020-05-04,5926527,0,286,7,2,322,214,186877,141954662
496,236.07,2020-05-04,7061886,124,7423,274,496,133,18,342333,141954662
498,-1.0,2020-05-04,3904356,0,66,0,0,686,26,659740,141954662
502,154.74,2020-05-04,6676673,293,20632,335,1356,377,26,348388,141954662
500,44.99,2020-05-04,31515569,182,30399,802,1487,1469,47,1091008,141954662
501,79.14,2020-05-04,4066298,140,2226,81,316,262,54,55593,141954662
503,103.58,2020-05-04,32939029,199,6201,381,652,130,93,129441,141954662
499,76.11,2020-05-04,85004,71,3475,318,387,529,14,370340,141954662
495,-1.0,2020-05-05,5926527,0,290,4,2,346,223,202524,145731771
494,44.84,2020-05-05,31515569,218,34436,971,2369,1409,47,1126938,145731771
493,74.58,2020-05-05,85004,74,4021,380,464,540,14,404254,145731771
492,103.17,2020-05-05,32939029,222,6699,356,781,117,83,123850,145731771
491,-1.0,2020-05-05,3904356,0,87,1,2,701,30,664466,145731771
490,77.7,2020-05-05,4066298,203,2509,83,494,264,55,55502,145731771
489,155.38,2020-05-05,6676673,304,18723,283,1238,169,13,96707,145731771
488,234.78,2020-05-05,7061886,169,7895,276,545,129,14,320096,145731771
480,77.79,2020-05-06,4066298,238,3219,127,522,260,54,62326,141796319
481,44.99,2020-05-06,31515569,218,34297,782,1863,1480,41,1083701,141796319
482,29.99,2020-05-06,5926527,1,116,3,2,358,235,189099,141796319
487,157.99,2020-05-06,6676673,339,15265,237,1180,2,-1,458,141796319
484,-1.0,2020-05-06,3904356,0,58,1,0,711,17,661158,141796319
485,77.42,2020-05-06,85004,96,3233,361,415,553,14,372347,141796319
486,103.07,2020-05-06,32939029,223,7271,452,744,113,86,123786,141796319
483,234.6,2020-05-06,7061886,160,7254,287,554,155,15,295990,141796319
473,103.03,2020-05-07,32939029,262,7589,502,785,1521,1458,116014,138431927
472,159.31,2020-05-07,6676673,303,16258,264,1172,3850,524,470040,138431927
474,-1.0,2020-05-07,5926527,0,101,1,1,872,632,195720,138431927
477,44.99,2020-05-07,31515569,190,32900,811,1718,9808,1114,1037190,138431927
476,-1.0,2020-05-07,3904356,0,62,1,0,1659,15,716046,138431927
475,76.05,2020-05-07,4066298,277,3282,148,537,1851,656,59084,138431927
479,240.28,2020-05-07,7061886,120,6263,217,421,1707,560,290523,138431927
478,76.7,2020-05-07,85004,67,3321,334,362,4648,578,353296,138431927
471,75.14,2020-05-08,85004,81,3676,304,457,4719,708,367295,138462013
470,44.99,2020-05-08,31515569,183,28658,712,1489,9283,1123,1059326,138462013
469,77.32,2020-05-08,4066298,216,2471,105,442,1561,540,47610,138462013
468,-1.0,2020-05-08,3904356,0,58,0,0,1659,11,731898,138462013
467,103.07,2020-05-08,32939029,343,16290,730,1268,1911,1851,218122,138462013
466,157.66,2020-05-08,6676673,300,16697,249,1241,3254,491,424000,138462013
465,-1.0,2020-05-08,5926527,0,86,4,1,923,714,170015,138462013
464,282.0,2020-05-08,7061886,28,4069,88,137,1450,463,262024,138462013
456,77.07,2020-05-09,4066298,194,2576,104,367,1532,512,44395,131480622
457,355.15,2020-05-09,7061886,14,3357,78,86,1363,406,229664,131480622
458,74.89,2020-05-09,85004,62,3024,270,309,4866,666,322385,131480622
462,-1.0,2020-05-09,3904356,0,80,0,0,1592,19,717239,131480622
460,103.02,2020-05-09,32939029,344,12297,739,1059,2369,2315,191242,131480622
461,44.99,2020-05-09,31515569,174,24804,566,1054,10844,1640,1031075,131480622
463,156.88,2020-05-09,6676673,316,19291,288,1107,3044,449,403832,131480622
459,-1.0,2020-05-09,5926527,0,101,2,3,880,680,156258,131480622
448,75.53,2020-05-10,4066298,163,2307,78,352,1333,501,40731,123463981
450,29.99,2020-05-10,5926527,1,86,7,2,885,710,156492,123463981
449,321.75,2020-05-10,7061886,6,2535,66,57,1038,231,186457,123463981
451,75.18,2020-05-10,85004,57,2250,169,220,4304,520,294797,123463981
453,44.99,2020-05-10,31515569,156,21740,546,933,10010,1533,953120,123463981
454,157.46,2020-05-10,6676673,256,16637,219,1035,2960,418,387857,123463981
455,103.06,2020-05-10,32939029,254,8203,398,767,1816,1761,134488,123463981
452,-1.0,2020-05-10,3904356,0,69,0,0,1429,13,748944,123463981
447,-1.0,2020-05-11,5926527,0,101,3,1,923,783,161134,118359209
446,75.56,2020-05-11,4066298,219,2491,86,457,1732,655,45767,118359209
445,148.78,2020-05-11,6676673,406,17209,231,1376,3227,558,407825,118359209
444,-1.0,2020-05-11,3904356,0,54,0,0,1103,13,572120,118359209
443,44.99,2020-05-11,31515569,257,26021,614,1581,9969,1587,1008754,118359209
442,296.06,2020-05-11,7061886,17,2448,50,79,762,200,143779,118359209
441,75.12,2020-05-11,85004,52,2321,174,235,3808,478,276425,118359209
440,104.32,2020-05-11,32939029,225,7732,360,676,1573,1517,127304,118359209
432,144.2,2020-05-12,6676673,373,17620,255,1496,3013,532,410150,127670588
433,111.55,2020-05-12,32939029,62,5994,298,380,1442,1387,131161,127670588
434,44.99,2020-05-12,31515569,264,33181,661,1830,11853,1616,1216707,127670588
439,78.15,2020-05-12,85004,50,3898,314,322,4275,373,383685,127670588
436,-1.0,2020-05-12,3904356,0,58,0,0,946,13,506865,127670588
437,304.86,2020-05-12,7061886,8,2074,39,66,644,137,139323,127670588
438,75.09,2020-05-12,4066298,272,3151,123,543,1802,834,52473,127670588
435,29.99,2020-05-12,5926527,1,118,5,4,923,750,185294,127670588
431,75.18,2020-05-13,4066298,221,3235,106,491,2008,890,57726,123656101
430,140.82,2020-05-13,6676673,496,21612,302,1917,3202,567,409456,123656101
429,-1.0,2020-05-13,3904356,0,21,0,1,1079,10,523980,123656101
428,44.97,2020-05-13,31515569,1372,46571,1372,9789,13393,2898,1213796,123656101
427,106.87,2020-05-13,32939029,145,6798,355,618,1438,1380,121820,123656101
425,-1.0,2020-05-13,5926527,0,109,6,1,925,757,171129,123656101
426,80.85,2020-05-13,85004,66,4337,383,416,5060,463,361959,123656101
424,272.79,2020-05-13,7061886,26,2145,46,91,630,147,123355,123656101
423,144.21,2020-05-14,6676673,301,17552,258,1266,2622,404,369761,123364103
422,-1.0,2020-05-14,5926527,0,128,4,1,951,742,173915,123364103
421,-1.0,2020-05-14,3904356,0,21,0,0,1044,8,488680,123364103
420,77.03,2020-05-14,4066298,148,2295,63,315,1582,637,45694,123364103
419,77.65,2020-05-14,85004,54,2899,275,314,4281,282,324661,123364103
418,44.99,2020-05-14,31515569,1367,48560,1524,9137,13224,2741,1236119,123364103
417,251.12,2020-05-14,7061886,23,2680,75,141,567,114,128377,123364103
416,107.41,2020-05-14,32939029,118,5149,241,447,1202,1151,102808,123364103
408,44.96,2020-05-15,31515569,1170,46183,1219,7739,12141,2544,1164109,123725956
409,75.82,2020-05-15,85004,70,2132,170,235,4661,329,338451,123725956
411,-1.0,2020-05-15,5926527,0,122,2,0,996,824,178550,123725956
410,76.89,2020-05-15,4066298,132,1889,56,274,1987,789,56773,123725956
413,144.15,2020-05-15,6676673,383,17628,271,1400,2943,499,378829,123725956
414,-1.0,2020-05-15,3904356,0,22,0,0,873,11,429385,123725956
415,110.49,2020-05-15,32939029,78,3982,174,307,1518,1403,106621,123725956
412,239.0,2020-05-15,7061886,57,2692,84,207,656,148,121563,123725956
407,75.82,2020-05-16,85004,70,2367,205,258,4424,325,298733,137434892
406,44.99,2020-05-16,31515569,998,39482,1189,5968,11768,2164,1158952,137434892
405,240.21,2020-05-16,7061886,51,3065,87,160,635,138,128865,137434892
404,76.48,2020-05-16,4066298,123,2309,76,319,1745,641,49308,137434892
403,-1.0,2020-05-16,5926527,0,203,7,4,1475,1234,249946,137434892
402,-1.0,2020-05-16,3904356,0,25,0,0,903,8,440802,137434892
401,109.99,2020-05-16,32939029,132,4786,252,407,1495,1422,104590,137434892
400,142.07,2020-05-16,6676673,440,21310,282,1475,3082,614,366981,137434892
393,29.99,2020-05-17,5926527,2,236,3,7,1824,1590,321902,156367617
392,-1.0,2020-05-17,31515569,0,708,0,3,-1,-1,-1,156367617
394,135.33,2020-05-17,6676673,644,26238,361,2375,3213,808,426192,156367617
398,110.69,2020-05-17,32939029,117,4928,296,428,1388,1322,123381,156367617
396,239.72,2020-05-17,7061886,57,3286,88,234,579,140,153268,156367617
397,76.5,2020-05-17,4066298,157,2232,67,441,1670,560,54613,156367617
399,-1.0,2020-05-17,3904356,0,56,1,0,912,4,510854,156367617
395,75.8,2020-05-17,85004,73,2983,282,370,5473,379,420164,156367617
391,-1.0,2020-05-18,5926527,0,218,7,2,1664,1444,271695,136233193
390,-1.0,2020-05-18,3904356,0,39,0,0,820,10,413964,136233193
389,239.0,2020-05-18,7061886,80,3207,101,218,613,151,133004,136233193
388,44.99,2020-05-18,31515569,736,28544,830,4126,11758,1717,1123510,136233193
387,76.38,2020-05-18,4066298,201,2100,74,348,1801,623,48770,136233193
386,75.9,2020-05-18,85004,76,2830,254,283,4940,314,345641,136233193
385,134.1,2020-05-18,6676673,731,27520,329,2277,3364,869,405942,136233193
384,112.15,2020-05-18,32939029,95,4699,276,362,1398,1323,109590,136233193
376,-1.0,2020-05-19,5926527,0,294,10,4,1842,1603,327580,130957911
377,76.06,2020-05-19,85004,62,2651,261,266,4285,327,329471,130957911
378,-1.0,2020-05-19,3904356,0,33,1,1,826,9,439909,130957911
383,239.0,2020-05-19,7061886,49,3206,131,172,494,94,112981,130957911
380,113.52,2020-05-19,32939029,69,3699,204,295,1145,1068,92692,130957911
381,44.94,2020-05-19,31515569,1158,53707,1648,8777,10565,2386,1087873,130957911
382,137.93,2020-05-19,6676673,516,24587,280,1960,3011,649,392208,130957911
379,77.12,2020-05-19,4066298,138,1813,64,284,1465,465,42868,130957911
369,77.85,2020-05-20,4066298,138,1668,70,249,1334,477,40151,114345097
368,75.09,2020-05-20,85004,59,2333,219,267,4026,304,308036,114345097
371,-1.0,2020-05-20,3904356,0,21,0,0,654,6,361075,114345097
370,44.99,2020-05-20,31515569,799,44817,1193,5712,8806,1725,916847,114345097
375,29.99,2020-05-20,5926527,2,363,11,8,1625,1292,299304,114345097
373,113.16,2020-05-20,32939029,77,3811,226,317,1027,984,85784,114345097
374,142.09,2020-05-20,6676673,340,19280,226,1309,2735,470,340142,114345097
372,240.01,2020-05-20,7061886,58,3018,85,159,437,93,96873,114345097
367,-1.0,2020-05-21,3904356,0,21,0,1,713,3,364955,116317326
366,113.47,2020-05-21,32939029,78,3317,169,252,978,935,77617,116317326
365,75.56,2020-05-21,85004,68,2390,242,279,3917,296,291932,116317326
364,242.31,2020-05-21,7061886,28,2468,87,137,423,80,101019,116317326
363,29.99,2020-05-21,5926527,1,315,11,6,1524,1174,319115,116317326
362,142.29,2020-05-21,6676673,334,18756,270,1345,2719,459,360452,116317326
361,44.99,2020-05-21,31515569,687,42695,1142,4743,8278,1618,858356,116317326
360,76.95,2020-05-21,4066298,422,5236,168,1066,2139,1270,72128,116317326
352,29.99,2020-05-22,5926527,1,270,6,6,1541,1240,345105,103257686
353,112.94,2020-05-22,32939029,64,3325,179,251,962,930,68791,103257686
354,-1.0,2020-05-22,3904356,0,25,0,1,1213,6,365320,103257686
359,239.0,2020-05-22,7061886,19,1959,58,96,369,78,86007,103257686
356,144.89,2020-05-22,6676673,278,16013,266,1085,2479,409,329006,103257686
357,75.96,2020-05-22,85004,60,2474,202,253,3372,255,251661,103257686
358,44.99,2020-05-22,31515569,574,37401,1021,3502,8183,1532,788626,103257686
355,75.87,2020-05-22,4066298,136,2125,65,252,967,398,36122,103257686
346,44.99,2020-05-23,31515569,702,38573,1094,4222,10064,2110,913933,123538777
344,75.93,2020-05-23,4066298,120,2081,70,245,1073,393,38206,123538777
347,-1.0,2020-05-23,3904356,0,25,0,2,1075,4,539559,123538777
345,76.17,2020-05-23,85004,58,2473,237,219,3760,282,292790,123538777
349,-1.0,2020-05-23,5926527,0,275,5,3,2017,1628,385463,123538777
348,142.17,2020-05-23,6676673,350,17103,272,1206,2834,473,390878,123538777
350,114.59,2020-05-23,32939029,59,3394,163,243,1096,1040,83185,123538777
351,239.0,2020-05-23,7061886,33,2174,71,106,431,93,103274,123538777
336,-1.0,2020-05-24,3904356,0,36,1,2,929,2,519262,117423248
337,241.26,2020-05-24,7061886,26,1620,64,98,391,98,84215,117423248
338,29.99,2020-05-24,5926527,1,194,6,3,1849,1471,354734,117423248
343,139.11,2020-05-24,6676673,471,19006,296,1821,3225,631,433828,117423248
340,113.15,2020-05-24,32939029,80,4104,223,364,1076,1019,84816,117423248
341,44.99,2020-05-24,31515569,718,37077,1139,4138,8382,2029,866431,117423248
342,76.44,2020-05-24,85004,50,2043,157,240,3342,217,272733,117423248
339,75.92,2020-05-24,4066298,79,1560,52,183,722,263,27321,117423248
328,112.9,2020-05-25,32939029,74,4344,227,364,1253,1196,102038,141825029
330,76.05,2020-05-25,4066298,142,2211,68,304,1165,413,39602,141825029
331,29.99,2020-05-25,5926527,1,246,6,2,1807,1365,385311,141825029
329,-1.0,2020-05-25,3904356,0,40,1,0,992,6,566228,141825029
334,238.87,2020-05-25,7061886,39,2196,99,139,531,102,124409,141825029
335,44.99,2020-05-25,31515569,610,33999,952,3766,9532,1864,1050704,141825029
332,79.34,2020-05-25,85004,36,1917,140,237,4214,260,357498,141825029
333,137.69,2020-05-25,6676673,539,24527,332,2049,10275,674,594123,141825029
320,44.99,2020-05-26,31515569,437,30096,835,2348,10372,1814,1068107,141954808
327,-1.0,2020-05-26,5926527,0,129,4,2,1700,1223,356521,141954808
326,134.46,2020-05-26,6676673,724,30249,369,2272,3898,882,544539,141954808
325,75.78,2020-05-26,4066298,169,2550,73,316,1399,486,47069,141954808
324,237.88,2020-05-26,7061886,33,2306,93,120,513,110,118849,141954808
323,78.52,2020-05-26,85004,42,2347,207,272,4430,303,349415,141954808
322,115.85,2020-05-26,32939029,101,4319,216,420,1441,1355,107631,141954808
321,-1.0,2020-05-26,3904356,0,33,0,0,1084,8,565926,141954808
313,79.95,2020-05-27,85004,39,2356,163,234,4269,273,346202,128398959
312,240.37,2020-05-27,7061886,43,2314,88,160,584,148,119365,128398959
314,114.29,2020-05-27,32939029,113,3862,218,435,1298,1199,103013,128398959
318,44.99,2020-05-27,31515569,317,30379,725,1945,8766,1695,967712,128398959
316,-1.0,2020-05-27,3904356,0,27,0,0,1118,13,543304,128398959
315,-1.0,2020-05-27,5926527,0,81,1,0,1269,928,241168,128398959
319,137.03,2020-05-27,6676673,841,29343,346,2570,4804,1044,551132,128398959
317,76.93,2020-05-27,4066298,215,2891,104,406,1740,608,54727,128398959
311,138.9,2020-05-28,6676673,679,24721,329,1986,4911,857,571028,124779696
310,44.99,2020-05-28,31515569,414,30742,847,2469,9469,1800,975778,124779696
309,77.19,2020-05-28,4066298,200,2500,97,352,1702,618,50559,124779696
308,-1.0,2020-05-28,5926527,0,143,4,1,1199,837,237842,124779696
307,236.86,2020-05-28,7061886,50,2839,101,184,621,162,118666,124779696
306,80.91,2020-05-28,85004,36,2165,160,174,4646,350,328008,124779696
305,115.22,2020-05-28,32939029,95,3933,187,403,1106,1013,90619,124779696
304,-1.0,2020-05-28,3904356,0,27,0,0,923,6,488309,124779696
296,-1.0,2020-05-29,3904356,0,24,0,1,905,5,468939,122408978
297,80.55,2020-05-29,85004,39,2116,130,171,4176,340,320046,122408978
299,232.93,2020-05-29,7061886,39,2769,72,138,498,118,117427,122408978
298,44.99,2020-05-29,31515569,1183,36748,1101,6928,8683,2243,909649,122408978
301,126.1,2020-05-29,32939029,52,3698,194,305,868,811,81228,122408978
302,136.1,2020-05-29,6676673,693,21501,328,2087,3827,860,486405,122408978
303,-1.0,2020-05-29,5926527,0,188,4,3,1370,964,290704,122408978
300,76.98,2020-05-29,4066298,154,2357,69,304,1298,473,45433,122408978
295,134.73,2020-05-30,6676673,587,22405,372,1783,3460,759,436129,120701902
294,127.5,2020-05-30,32939029,38,2991,126,180,906,842,72890,120701902
293,229.22,2020-05-30,7061886,71,3653,143,226,614,162,115460,120701902
292,80.28,2020-05-30,85004,38,1648,96,146,4476,355,298938,120701902
291,29.99,2020-05-30,5926527,1,213,3,2,1756,1279,305107,120701902
290,-1.0,2020-05-30,3904356,0,27,0,0,761,4,442117,120701902
289,77.16,2020-05-30,4066298,162,2239,70,259,1244,494,37729,120701902
