,price,event_date,product_content_id,sold_count,visit_count,favored_count,basket_count,category_sold,category_brand_sold,category_visits,ty_visits
288,44.99,2020-05-30,31515569,1161,38480,1252,5378,10229,2269,946339,120701902
281,80.66,2020-05-31,85004,31,1519,86,124,4632,356,316045,125411752
280,-1.0,2020-05-31,3904356,0,43,0,1,745,8,454540,125411752
282,77.12,2020-05-31,4066298,183,2736,118,314,1469,534,42883,125411752
286,132.23,2020-05-31,6676673,632,24092,342,2048,3415,816,432957,125411752
284,127.09,2020-05-31,32939029,24,2292,116,112,970,914,76534,125411752
285,44.99,2020-05-31,31515569,918,33034,1078,4187,10162,2191,924906,125411752
287,29.99,2020-05-31,5926527,1,254,6,10,1885,1332,357221,125411752
283,229.0,2020-05-31,7061886,59,3858,145,180,603,144,134888,125411752
279,77.16,2020-06-01,4066298,105,2600,96,222,829,357,25989,62012790
278,229.0,2020-06-01,7061886,15,1982,67,75,253,44,66234,62012790
277,-1.0,2020-06-01,3904356,0,16,0,0,400,2,227204,62012790
276,134.87,2020-06-01,6676673,380,20798,337,1230,2029,499,236869,62012790
275,123.56,2020-06-01,32939029,21,2547,115,102,518,473,44138,62012790
274,44.99,2020-06-01,31515569,346,28633,970,1792,4425,778,456476,62012790
273,29.99,2020-06-01,5926527,1,176,7,7,813,580,164497,62012790
272,80.06,2020-06-01,85004,19,2183,124,119,2174,154,185334,62012790
264,135.07,2020-06-02,6676673,626,19216,315,2046,3604,830,462442,120694881
265,29.99,2020-06-02,5926527,1,183,8,5,1447,987,296230,120694881
266,229.0,2020-06-02,7061886,33,1621,42,117,456,92,114380,120694881
271,77.07,2020-06-02,4066298,150,2372,92,330,1288,503,46792,120694881
268,80.87,2020-06-02,85004,31,1972,147,161,3335,249,299361,120694881
269,44.99,2020-06-02,31515569,646,32629,931,4473,9470,1516,1001662,120694881
270,117.62,2020-06-02,32939029,56,2687,122,244,889,811,85642,120694881
267,-1.0,2020-06-02,3904356,0,19,0,0,917,8,492765,120694881
257,80.65,2020-06-03,85004,48,2322,184,180,3637,217,277393,106149608
256,133.66,2020-06-03,6676673,682,20787,331,2008,3657,861,400230,106149608
258,44.99,2020-06-03,31515569,645,30570,893,4517,8325,1565,785710,106149608
262,-1.0,2020-06-03,5926527,0,186,1,2,1759,1275,322646,106149608
260,-1.0,2020-06-03,3904356,0,35,0,0,1107,8,416534,106149608
259,116.99,2020-06-03,32939029,102,6147,487,417,1335,1218,132825,106149608
263,73.75,2020-06-03,4066298,292,9687,275,708,1945,856,73799,106149608
261,229.0,2020-06-03,7061886,27,1525,42,103,437,93,94129,106149608
248,73.29,2020-06-04,4066298,191,2997,103,369,1239,483,43353,96917114
249,29.99,2020-06-04,5926527,1,141,1,2,1709,1303,290600,96917114
250,134.52,2020-06-04,6676673,559,18908,309,1764,3278,756,362916,96917114
255,44.99,2020-06-04,31515569,552,30273,783,3318,7968,1609,711727,96917114
252,81.39,2020-06-04,85004,39,2605,228,179,3562,224,279224,96917114
253,120.96,2020-06-04,32939029,26,2921,163,177,1093,980,85609,96917114
254,-1.0,2020-06-04,3904356,0,25,0,0,682,8,358973,96917114
251,229.0,2020-06-04,7061886,38,1495,42,96,489,116,103105,96917114
247,81.61,2020-06-05,85004,38,1835,115,157,3035,251,237053,99383334
245,-1.0,2020-06-05,5926527,0,112,5,1,1838,1333,323114,99383334
244,136.37,2020-06-05,6676673,586,16404,278,1696,3170,745,347383,99383334
243,44.99,2020-06-05,31515569,221,27748,672,1989,7334,1268,729261,99383334
242,73.26,2020-06-05,4066298,173,2185,85,304,1345,437,43081,99383334
241,228.77,2020-06-05,7061886,32,1143,32,102,406,100,75468,99383334
240,-1.0,2020-06-05,3904356,0,26,0,0,769,5,374388,99383334
246,125.61,2020-06-05,32939029,17,1758,84,121,910,827,74255,99383334
233,123.06,2020-06-06,32939029,22,1597,76,93,804,726,64023,105029842
232,227.71,2020-06-06,7061886,40,1508,48,116,410,124,79313,105029842
234,76.94,2020-06-06,85004,34,2058,142,194,3063,271,259027,105029842
237,-1.0,2020-06-06,3904356,0,7,0,0,711,8,387882,105029842
236,44.99,2020-06-06,31515569,826,29897,911,4948,8281,2122,763684,105029842
239,29.99,2020-06-06,5926527,1,117,2,4,2142,1469,410546,105029842
235,73.17,2020-06-06,4066298,143,1942,67,292,1091,386,35895,105029842
238,134.69,2020-06-06,6676673,531,17992,297,1780,3046,656,350779,105029842
231,76.53,2020-06-07,85004,46,2069,128,189,3353,249,223301,97486477
225,124.9,2020-06-07,32939029,18,1494,74,79,822,750,57552,97486477
226,-1.0,2020-06-07,5926527,0,135,2,1,2725,1929,434856,97486477
224,-1.0,2020-06-07,3904356,0,2,0,0,586,6,327566,97486477
228,228.9,2020-06-07,7061886,29,1422,64,103,379,103,80266,97486477
229,73.21,2020-06-07,4066298,156,1767,55,235,1020,391,26588,97486477
230,135.84,2020-06-07,6676673,515,15495,280,1386,2950,680,309086,97486477
227,44.99,2020-06-07,31515569,888,26621,894,3935,9097,2379,657857,97486477
223,44.99,2020-06-08,31515569,774,26181,879,3833,8467,2036,736306,103702694
221,139.41,2020-06-08,6676673,475,16414,253,1510,3307,664,370919,103702694
220,29.99,2020-06-08,5926527,1,167,3,1,2414,1978,443589,103702694
219,73.6,2020-06-08,4066298,185,2493,60,354,1167,520,34408,103702694
218,126.12,2020-06-08,32939029,19,1649,61,90,856,794,62627,103702694
217,76.03,2020-06-08,85004,46,2084,141,164,3424,234,254894,103702694
216,-1.0,2020-06-08,3904356,0,3,0,0,513,4,294105,103702694
222,227.8,2020-06-08,7061886,31,1386,40,97,390,104,83333,103702694
210,-1.0,2020-06-09,5926527,0,178,5,4,2668,2259,486140,116963774
208,-1.0,2020-06-09,3904356,0,1,0,0,620,7,324604,116963774
209,74.13,2020-06-09,4066298,192,2361,69,327,1118,499,34096,116963774
212,228.87,2020-06-09,7061886,26,1207,57,98,435,118,87539,116963774
213,128.09,2020-06-09,32939029,16,1521,62,86,872,806,76363,116963774
214,76.05,2020-06-09,85004,40,1687,127,167,3631,196,265482,116963774
215,137.98,2020-06-09,6676673,491,15845,236,1635,3048,673,367276,116963774
211,44.99,2020-06-09,31515569,721,23043,744,4175,8499,1948,810713,116963774
207,29.99,2020-06-10,5926527,2,171,7,4,2145,1676,376377,108328788
206,74.15,2020-06-10,4066298,189,3041,103,386,1144,440,36021,108328788
205,228.87,2020-06-10,7061886,35,1203,40,111,360,91,66774,108328788
204,75.77,2020-06-10,85004,58,1824,153,203,3677,177,231547,108328788
203,44.99,2020-06-10,31515569,660,23609,793,3619,7970,1809,680304,108328788
202,-1.0,2020-06-10,3904356,0,1,0,0,510,13,243387,108328788
201,129.33,2020-06-10,32939029,19,1570,75,111,1090,1040,83922,108328788
200,141.39,2020-06-10,6676673,490,17762,284,1620,3209,624,343349,108328788
192,73.9,2020-06-11,4066298,23,1955,68,34,123,49,4719,15803504
193,-1.0,2020-06-11,5926527,0,201,4,1,227,184,56492,15803504
194,-1.0,2020-06-11,3904356,0,2,0,0,78,3,39686,15803504
195,228.9,2020-06-11,7061886,6,1393,47,12,42,15,9699,15803504
196,140.53,2020-06-11,6676673,57,17144,261,210,339,77,51195,15803504
197,128.5,2020-06-11,32939029,2,2478,141,11,102,96,9907,15803504
198,44.99,2020-06-11,31515569,89,23948,848,481,999,224,109756,15803504
199,75.9,2020-06-11,85004,11,2406,208,35,554,23,41841,15803504
191,-1.0,2020-06-12,3904356,0,2,0,0,473,6,244542,104202864
190,75.25,2020-06-12,4066298,149,2168,62,314,1067,401,32826,104202864
189,229.46,2020-06-12,7061886,34,1343,44,96,393,107,73713,104202864
188,144.12,2020-06-12,6676673,376,16690,232,1305,3125,551,385355,104202864
187,75.9,2020-06-12,85004,63,1947,276,190,3588,182,261270,104202864
186,44.99,2020-06-12,31515569,774,27116,971,4803,7230,1940,675050,104202864
185,129.01,2020-06-12,32939029,63,2102,93,228,889,833,77123,104202864
184,-1.0,2020-06-12,5926527,0,218,4,1,1903,1481,422186,104202864
176,73.48,2020-06-13,4066298,168,2123,65,345,1146,402,37203,105485564
177,229.48,2020-06-13,7061886,35,1474,78,119,394,117,76598,105485564
178,78.55,2020-06-13,85004,46,2049,360,212,3043,162,243372,105485564
183,127.85,2020-06-13,32939029,57,1939,100,208,705,662,60580,105485564
180,-1.0,2020-06-13,5926527,0,221,4,1,2125,1721,488953,105485564
181,44.99,2020-06-13,31515569,665,24530,879,4038,6999,2008,652230,105485564
182,-1.0,2020-06-13,3904356,0,2,0,0,546,6,288535,105485564
179,148.12,2020-06-13,6676673,260,15326,221,1022,2927,410,386457,105485564
175,72.58,2020-06-14,4066298,193,2836,93,344,1168,450,31094,96357600
174,82.3,2020-06-14,85004,23,1415,112,125,2823,136,190808,96357600
173,44.99,2020-06-14,31515569,672,22078,750,3436,6938,1962,523683,96357600
172,228.0,2020-06-14,7061886,38,1303,53,111,355,97,68047,96357600
171,29.99,2020-06-14,5926527,1,191,5,4,1726,1313,391629,96357600
170,126.77,2020-06-14,32939029,70,2175,103,229,782,718,50866,96357600
169,-1.0,2020-06-14,3904356,0,0,0,0,511,11,249884,96357600
168,148.5,2020-06-14,6676673,302,14771,238,1017,2790,469,325107,96357600
160,126.76,2020-06-15,32939029,63,1997,102,225,971,907,54021,94227277
161,71.8,2020-06-15,4066298,278,3037,100,534,1567,638,50200,94227277
162,146.99,2020-06-15,6676673,321,16231,259,1090,3224,481,346241,94227277
167,85.43,2020-06-15,85004,23,1281,93,124,3170,164,205311,94227277
164,-1.0,2020-06-15,5926527,0,288,9,3,1786,1343,377105,94227277
165,44.99,2020-06-15,31515569,702,22512,704,3597,7607,1940,620403,94227277
166,227.41,2020-06-15,7061886,46,1519,68,123,424,122,79719,94227277
163,-1.0,2020-06-15,3904356,0,0,0,0,539,3,262112,94227277
153,-1.0,2020-06-16,3904356,0,1,0,0,1197,9,485144,174107015
152,73.65,2020-06-16,85004,87,3431,282,421,7163,1073,439415,174107015
154,29.99,2020-06-16,5926527,2,2324,58,34,6278,4643,1119817,174107015
159,218.5,2020-06-16,7061886,136,11135,856,829,914,289,214499,174107015
156,134.3,2020-06-16,6676673,732,29948,541,2896,5153,972,665850,174107015
158,126.75,2020-06-16,32939029,53,2564,147,212,1409,1353,110830,174107015
155,44.99,2020-06-16,31515569,859,29292,922,7476,11967,2414,1018126,174107015
157,69.98,2020-06-16,4066298,824,11065,419,2062,2695,1460,113618,174107015
151,-1.0,2020-06-17,3904356,0,0,0,0,1477,11,477422,139434929
150,142.63,2020-06-17,6676673,459,22714,330,1600,5383,696,561339,139434929
149,127.8,2020-06-17,32939029,43,1881,90,136,1245,1197,69538,139434929
148,70.46,2020-06-17,4066298,560,6106,195,959,2278,1263,64421,139434929
147,29.99,2020-06-17,5926527,3,1323,40,9,4471,3100,711465,139434929
146,214.39,2020-06-17,7061886,133,8281,367,453,862,298,132789,139434929
145,44.99,2020-06-17,31515569,776,25149,809,3941,11245,2235,770666,139434929
144,71.3,2020-06-17,85004,79,2934,210,321,6218,822,339162,139434929
136,209.5,2020-06-18,7061886,150,5180,232,358,840,308,138693,124124401
137,-1.0,2020-06-18,3904356,0,0,0,0,989,15,385403,124124401
138,72.5,2020-06-18,4066298,320,4320,96,587,1726,792,53715,124124401
142,29.99,2020-06-18,5926527,2,901,30,11,3581,2771,518614,124124401
140,140.05,2020-06-18,6676673,485,21054,400,1455,5034,724,472224,124124401
141,132.55,2020-06-18,32939029,26,1695,56,104,1385,1323,76538,124124401
139,44.99,2020-06-18,31515569,683,27295,832,3133,10449,2152,724555,124124401
143,72.8,2020-06-18,85004,91,2937,244,296,6350,730,345942,124124401
130,209.0,2020-06-19,7061886,87,3462,154,242,610,187,115169,99735845
128,130.85,2020-06-19,32939029,15,1197,34,79,955,916,56701,99735845
129,71.9,2020-06-19,85004,58,2081,156,202,4530,526,262208,99735845
131,-1.0,2020-06-19,3904356,0,0,0,0,699,5,325060,99735845
133,29.99,2020-06-19,5926527,2,742,19,5,2054,1377,388738,99735845
134,44.99,2020-06-19,31515569,428,20325,664,2468,6943,1428,572668,99735845
135,72.83,2020-06-19,4066298,258,3524,80,540,1400,613,44520,99735845
132,144.08,2020-06-19,6676673,268,20005,237,1068,3485,477,396769,99735845
127,77.92,2020-06-20,4066298,117,2723,74,308,979,385,39380,96985737
126,29.99,2020-06-20,5926527,1,345,9,5,1868,1145,413301,96985737
125,71.9,2020-06-20,85004,29,1548,105,126,3049,361,219059,96985737
124,144.06,2020-06-20,6676673,234,18419,243,951,2694,353,371503,96985737
123,132.6,2020-06-20,32939029,11,1047,32,53,616,570,53958,96985737
122,44.99,2020-06-20,31515569,463,19195,594,2361,6286,1354,562324,96985737
121,-1.0,2020-06-20,3904356,0,1,0,0,577,13,322781,96985737
120,208.99,2020-06-20,7061886,81,2650,82,216,464,174,87425,96985737
112,209.0,2020-06-21,7061886,67,2308,80,200,364,143,85514,103470164
113,144.11,2020-06-21,6676673,226,18171,248,1083,2532,342,386424,103470164
114,148.45,2020-06-21,32939029,5,687,15,26,547,503,51820,103470164
119,44.99,2020-06-21,31515569,349,16569,465,2038,5304,945,550376,103470164
116,77.8,2020-06-21,4066298,103,1778,41,205,794,322,26229,103470164
117,-1.0,2020-06-21,5926527,0,640,12,7,1821,1220,489351,103470164
118,71.9,2020-06-21,85004,41,1929,132,160,3010,371,253509,103470164
115,-1.0,2020-06-21,3904356,0,0,0,0,517,17,323031,103470164
104,-1.0,2020-06-22,32939029,0,302,2,0,-1,-1,-1,97013405
106,80.03,2020-06-22,4066298,114,1900,43,228,1234,435,34615,97013405
107,44.99,2020-06-22,31515569,330,17103,465,2039,5791,1011,572672,97013405
105,78.15,2020-06-22,85004,33,1471,109,168,3408,242,275244,97013405
109,142.68,2020-06-22,6676673,244,16136,226,1001,2709,350,351839,97013405
110,-1.0,2020-06-22,3904356,0,1,0,0,431,8,246987,97013405
111,222.48,2020-06-22,7061886,46,2046,80,177,397,120,89627,97013405
108,-1.0,2020-06-22,5926527,0,252,5,2,2024,1318,510362,97013405
103,141.04,2020-06-23,6676673,264,18145,253,1149,2730,402,401593,104996351
102,-1.0,2020-06-23,3904356,0,0,0,0,512,7,291470,104996351
101,80.2,2020-06-23,4066298,114,2136,47,251,1496,395,49502,104996351
100,-1.0,2020-06-23,32939029,0,291,3,2,-1,-1,-1,104996351
99,229.0,2020-06-23,7061886,45,1994,77,124,407,122,84992,104996351
98,77.81,2020-06-23,85004,33,1531,129,156,2873,240,296588,104996351
97,-1.0,2020-06-23,5926527,0,322,7,2,1926,1189,549950,104996351
96,44.99,2020-06-23,31515569,389,19724,570,2301,5784,1044,629007,104996351
88,44.99,2020-06-24,31515569,380,17129,569,2118,5849,1004,551772,112078844
89,-1.0,2020-06-24,32939029,0,209,2,0,-1,-1,-1,112078844
90,229.0,2020-06-24,7061886,39,1890,69,121,431,135,89366,112078844
91,80.2,2020-06-24,4066298,121,1916,59,243,1132,371,48719,112078844
92,72.24,2020-06-24,85004,52,1731,126,199,3303,271,273505,112078844
93,-1.0,2020-06-24,5926527,0,298,2,2,2183,1345,538831,112078844
94,141.27,2020-06-24,6676673,299,20553,253,1302,2940,425,398637,112078844
95,-1.0,2020-06-24,3904356,0,1,0,0,737,8,281889,112078844
87,70.86,2020-06-25,85004,42,1839,124,179,2874,191,238279,93009022
86,-1.0,2020-06-25,32939029,0,183,3,0,-1,-1,-1,93009022
85,-1.0,2020-06-25,3904356,0,1,0,0,471,10,244985,93009022
84,29.99,2020-06-25,5926527,1,334,7,5,2206,1334,480424,93009022
83,80.09,2020-06-25,4066298,129,2525,82,278,993,375,40183,93009022
82,143.85,2020-06-25,6676673,192,14184,123,826,3621,360,381635,93009022
81,44.99,2020-06-25,31515569,377,18813,598,1972,5799,991,534294,93009022
80,229.0,2020-06-25,7061886,40,1881,41,105,367,103,72684,93009022
72,44.99,2020-06-26,31515569,341,18447,502,2288,5678,856,522052,88002479
73,79.36,2020-06-26,4066298,118,2246,67,289,960,390,34236,88002479
74,-1.0,2020-06-26,3904356,0,0,0,0,426,4,224226,88002479
79,136.25,2020-06-26,32939029,4,410,9,32,412,373,34045,88002479
76,229.0,2020-06-26,7061886,32,1700,45,101,388,101,67443,88002479
77,29.99,2020-06-26,5926527,1,420,16,6,2218,1352,493591,88002479
78,143.09,2020-06-26,6676673,269,17509,202,1166,3270,386,353143,88002479
75,70.59,2020-06-26,85004,55,1567,140,200,2731,169,205770,88002479
71,79.8,2020-06-27,4066298,101,1761,42,233,907,325,28091,92218344
70,139.77,2020-06-27,6676673,278,17483,231,1228,2719,372,351737,92218344
69,71.68,2020-06-27,85004,39,1435,127,180,2734,148,211307,92218344
68,44.99,2020-06-27,31515569,389,17895,515,2233,6086,1010,540431,92218344
67,137.04,2020-06-27,32939029,5,757,28,28,465,412,40588,92218344
66,29.99,2020-06-27,5926527,1,454,7,18,2590,1554,554891,92218344
65,229.0,2020-06-27,7061886,29,1818,76,106,342,98,68015,92218344
64,-1.0,2020-06-27,3904356,0,2,0,0,458,4,238564,92218344
56,-1.0,2020-06-28,3904356,0,0,0,0,430,3,229224,99618880
57,44.99,2020-06-28,31515569,463,17851,508,2091,6249,1055,537673,99618880
58,138.23,2020-06-28,6676673,359,19123,231,1336,2663,449,334254,99618880
63,229.0,2020-06-28,7061886,51,1998,77,112,387,108,78889,99618880
60,81.48,2020-06-28,85004,31,1282,104,135,2655,191,192260,99618880
61,80.06,2020-06-28,4066298,104,1793,64,187,1025,364,28485,99618880
62,29.99,2020-06-28,5926527,1,409,12,11,3450,1936,679913,99618880
59,137.25,2020-06-28,32939029,13,662,38,37,521,455,36082,99618880
48,44.99,2020-06-29,31515569,351,15623,449,1896,5751,948,557379,102553526
49,-1.0,2020-06-29,32939029,0,303,9,4,-1,-1,-1,102553526
50,229.0,2020-06-29,7061886,28,1579,53,90,372,91,73805,102553526
53,-1.0,2020-06-29,3904356,0,0,0,0,417,3,229739,102553526
52,139.14,2020-06-29,6676673,367,19803,224,1480,3105,533,404898,102553526
54,79.76,2020-06-29,85004,32,1240,96,136,2579,240,225424,102553526
55,29.99,2020-06-29,5926527,2,469,20,4,3732,1834,956837,102553526
51,80.18,2020-06-29,4066298,144,1970,70,260,1199,411,34361,102553526
47,136.24,2020-06-30,6676673,359,17972,215,1393,3016,555,380056,98208046
46,29.99,2020-06-30,5926527,1,559,20,17,3674,1873,845093,98208046
45,79.8,2020-06-30,4066298,143,2001,50,243,1414,463,39485,98208046
44,-1.0,2020-06-30,32939029,0,346,8,8,-1,-1,-1,98208046
43,-1.0,2020-06-30,3904356,0,2,0,0,369,5,206005,98208046
42,229.0,2020-06-30,7061886,45,2094,97,141,437,120,82095,98208046
41,44.99,2020-06-30,31515569,430,13747,436,1727,5559,1050,552873,98208046
40,78.47,2020-06-30,85004,29,1203,93,139,2449,227,207344,98208046
32,77.63,2020-07-01,85004,38,1389,105,147,2630,254,211592,95476335
33,229.0,2020-07-01,7061886,25,1569,49,95,410,98,83979,95476335
34,29.99,2020-07-01,5926527,5,465,21,22,3862,1770,895560,95476335
39,132.26,2020-07-01,6676673,440,22874,211,1849,3032,565,413131,95476335
36,78.54,2020-07-01,4066298,152,1916,63,282,1263,457,38715,95476335
37,-1.0,2020-07-01,3904356,0,1,0,0,415,2,191526,95476335
38,44.99,2020-07-01,31515569,361,11711,344,1290,5386,987,536597,95476335
35,165.9,2020-07-01,32939029,1,369,11,17,475,412,43181,95476335
24,229.0,2020-07-02,7061886,39,1528,48,104,470,107,87085,91580725
26,44.99,2020-07-02,31515569,318,13101,409,1381,5609,983,472230,91580725
27,-1.0,2020-07-02,32939029,0,514,13,15,-1,-1,-1,91580725
25,-1.0,2020-07-02,3904356,0,0,0,0,405,2,198736,91580725
29,79.23,2020-07-02,85004,29,1357,89,110,2619,221,191776,91580725
30,29.99,2020-07-02,5926527,3,465,17,11,3925,1736,817683,91580725
31,75.71,2020-07-02,4066298,160,1874,77,264,1307,513,34477,91580725
28,136.52,2020-07-02,6676673,373,25354,222,1569,3118,522,424635,91580725
23,44.99,2020-07-03,31515569,275,12373,342,1209,5255,1026,469039,90559267
22,-1.0,2020-07-03,32939029,0,318,3,3,-1,-1,-1,90559267
21,137.17,2020-07-03,6676673,252,21590,197,1264,2749,498,408695,90559267
20,-1.0,2020-07-03,5926527,0,537,21,4,3565,1472,815117,90559267
19,229.0,2020-07-03,7061886,29,1254,38,79,346,96,62172,90559267
18,76.74,2020-07-03,4066298,96,1152,29,196,1088,428,29557,90559267
17,-1.0,2020-07-03,3904356,0,5,0,0,763,4,285352,90559267
16,77.05,2020-07-03,85004,20,1190,107,132,2378,211,196237,90559267
8,229.0,2020-07-04,7061886,29,1326,43,97,320,77,72136,97514919
9,131.43,2020-07-04,6676673,374,23755,339,1684,2520,568,448925,97514919
10,-1.0,2020-07-04,32939029,0,372,7,5,-1,-1,-1,97514919
13,77.95,2020-07-04,85004,19,1003,88,103,2278,182,191981,97514919
12,73.88,2020-07-04,4066298,149,2636,77,402,1085,436,37559,97514919
14,29.99,2020-07-04,5926527,1,645,19,4,3709,1559,930668,97514919
15,-1.0,2020-07-04,3904356,0,5,0,0,535,3,256730,97514919
11,44.99,2020-07-04,31515569,279,11174,317,1142,4828,992,477347,97514919
7,77.96,2020-07-05,85004,17,1027,97,118,2196,214,196311,103825072
6,123.72,2020-07-05,6676673,617,27901,328,2440,2745,804,459986,103825072
5,44.99,2020-07-05,31515569,230,12001,360,1094,4414,881,486615,103825072
4,-1.0,2020-07-05,3904356,0,11,0,1,476,1,294725,103825072
3,29.99,2020-07-05,5926527,1,556,18,5,4120,1731,1116421,103825072
2,-1.0,2020-07-05,32939029,0,334,9,9,-1,-1,-1,103825072
1,229.0,2020-07-05,7061886,30,1395,47,109,343,80,74001,103825072
0,75.08,2020-07-05,4066298,156,2103,57,318,962,379,33805,103825072
